QueryId	SubjectId	%Identity	AlnLength	Mismatches	GapOpen	QStart	QEnd	SStart	SEnd	Evalue	Bitscore
F4XT47_9CYAN	A0A1D8TXA1_9CYAN	97.09	103	3	0	1	103	1	103	3.875981e-49	202.60
A0A1A5QJ38_RHILI	A0A1A5QJ38_RHILI	100.00	281	0	0	1	281	1	281	2.134430e-158	567.00
A0A1A5QJ38_RHILI	A0A1B4YQB9_RHILI	94.31	281	16	0	1	281	1	281	8.988391e-149	535.03
A0A1A5QJ38_RHILI	A0A503TQI1_9RHIZ	93.59	281	18	0	1	281	1	281	2.615221e-148	533.49
A0A1A5QJ38_RHILI	A0A4S0UH31_9RHIZ	93.59	281	18	0	1	281	1	281	5.826105e-148	532.33
A0A1A5QJ38_RHILI	A0A4V3N2Z2_9RHIZ	93.59	281	18	0	1	281	1	281	5.826105e-148	532.33
A0A1A5QJ38_RHILI	A0A4S1HI34_9BACT	93.59	281	18	0	1	281	1	281	5.826105e-148	532.33
A0A1A5QJ38_RHILI	A0A4V3LB41_9RHIZ	93.59	281	18	0	1	281	1	281	5.826105e-148	532.33
A0A1A5QJ38_RHILI	A0A4S0P7J7_9RHIZ	93.59	281	18	0	1	281	1	281	5.826105e-148	532.33
A0A1A5QJ38_RHILI	A0A504G9V8_9RHIZ	92.53	281	21	0	1	281	1	281	4.932094e-147	529.25
A0A1A5QJ38_RHILI	A0A504H201_9RHIZ	92.53	281	21	0	1	281	1	281	4.932094e-147	529.25
H5TQP9_9ACTN	H5TQP9_9ACTN	100.00	304	0	0	1	304	1	304	6.273807e-164	585.49
H5TQP9_9ACTN	A0A1A0KSV6_9ACTN	98.03	304	6	0	1	304	1	304	2.467099e-160	573.55
H5TQP9_9ACTN	L7KRP9_9ACTN	93.75	304	18	1	1	304	1	303	1.185936e-154	554.67
H5TQP9_9ACTN	A0A1A0WYS8_9ACTN	88.16	304	36	0	1	304	1	304	3.128134e-147	530.02
H5TQP9_9ACTN	A0A1U2MIS5_9MYCO	87.83	304	37	0	1	304	1	304	6.968756e-147	528.86
H5TQP9_9ACTN	A0A1A0IWU0_9ACTN	87.83	304	37	0	1	304	1	304	5.899406e-146	525.78
H5TQP9_9ACTN	H5TZF2_9ACTN	87.83	304	37	0	1	304	1	304	1.006286e-145	525.01
H5TQP9_9ACTN	A0A259VL23_9ACTN	83.22	304	51	0	1	304	1	304	3.703732e-140	506.52
H5TQP9_9ACTN	H6MUI5_GORPV	83.22	304	51	0	1	304	1	304	3.703732e-140	506.52
H5TQP9_9ACTN	A0A3N4GUA4_9ACTN	81.91	304	55	0	1	304	1	304	4.094956e-139	503.06
A0A3Q8Y0W0_9RHIZ	A0A3Q8Y0W0_9RHIZ	100.00	326	0	0	1	326	1	326	3.674600e-178	632.87
A0A3Q8Y0W0_9RHIZ	A0A442LKJ0_9RHIZ	97.24	326	9	0	1	326	1	326	4.648380e-173	615.92
A0A3Q8Y0W0_9RHIZ	A0A3S4FM47_9RHIZ	97.24	326	9	0	1	326	1	326	7.928935e-173	615.15
A0A3Q8Y0W0_9RHIZ	A0A3S1JU22_9RHIZ	97.24	326	9	0	1	326	1	326	7.928935e-173	615.15
A0A3Q8Y0W0_9RHIZ	A0A4S0Y2P6_9RHIZ	97.24	326	9	0	1	326	1	326	7.928935e-173	615.15
A0A3Q8Y0W0_9RHIZ	A0A3S3CW58_9RHIZ	96.93	326	10	0	1	326	1	326	1.035551e-172	614.76
A0A3Q8Y0W0_9RHIZ	A0A440EX45_9RHIZ	96.63	326	11	0	1	326	1	326	2.306967e-172	613.61
A0A3Q8Y0W0_9RHIZ	A0A271L442_9RHIZ	96.93	326	10	0	1	326	1	326	3.935090e-172	612.84
A0A3Q8Y0W0_9RHIZ	A0A442YN78_9RHIZ	96.93	326	10	0	1	326	1	326	3.935090e-172	612.84
A0A3Q8Y0W0_9RHIZ	A0A440CYV3_9RHIZ	96.63	326	11	0	1	326	1	326	8.766465e-172	611.68
A0A0Q4IQX9_9SPHN	A0A0Q4IQX9_9SPHN	100.00	349	0	0	1	349	1	349	4.636152e-187	662.53
A0A0Q4IQX9_9SPHN	A0A0N1ELK2_9SPHN	84.90	351	50	2	1	349	12	361	2.029759e-158	567.38
A0A0Q4IQX9_9SPHN	A0A418YYR1_9SPHN	83.09	349	59	0	1	349	1	349	1.113766e-156	561.61
A0A0Q4IQX9_9SPHN	A0A2A3MR97_9SPHN	73.93	349	91	0	1	349	15	363	3.599519e-139	503.44
A0A0Q4IQX9_9SPHN	A0A2T5U8Y9_9SPHN	72.67	344	93	1	6	349	20	362	2.043931e-134	487.65
A0A0Q4IQX9_9SPHN	A0A0Q4JRW4_9SPHN	71.22	344	95	2	2	341	13	356	3.054251e-130	473.78
A0A0Q4IQX9_9SPHN	A0A0Q4FBT4_9SPHN	71.22	344	95	2	2	341	13	356	3.054251e-130	473.78
A0A0Q4IQX9_9SPHN	A0A0Q4K0G0_9SPHN	71.22	344	95	2	2	341	13	356	3.054251e-130	473.78
A0A0Q4IQX9_9SPHN	F6EZ81_SPHCR	70.06	344	100	1	6	349	20	360	6.368501e-128	466.08
A0A0Q4IQX9_9SPHN	A0A0Q8XF58_9SPHN	68.70	345	103	3	6	349	20	360	7.041203e-127	462.61
J1K3B4_9RHIZ	J1K3B4_9RHIZ	100.00	306	0	0	1	306	1	306	1.833151e-171	610.53
J1K3B4_9RHIZ	N6UJD6_9RHIZ	99.35	306	2	0	1	306	1	306	2.647064e-170	606.68
J1K3B4_9RHIZ	A0A024LP43_9RHIZ	99.35	306	2	0	1	306	1	306	2.647064e-170	606.68
J1K3B4_9RHIZ	A0A1T3BNL8_9RHIZ	98.37	306	5	0	1	306	1	306	8.515314e-169	601.67
J1K3B4_9RHIZ	E6YXH2_BARSR	98.37	306	5	0	1	306	1	306	1.452492e-168	600.90
J1K3B4_9RHIZ	A0A1S6WWD7_9RHIZ	97.39	306	8	0	1	306	1	306	3.577613e-167	596.27
J1K3B4_9RHIZ	N6VJS5_9RHIZ	97.06	306	9	0	1	306	1	306	2.318942e-166	593.58
J1K3B4_9RHIZ	N6VHM1_9RHIZ	96.73	306	10	0	1	306	1	306	6.747087e-166	592.04
J1K3B4_9RHIZ	N6VW76_BARVB	89.22	306	33	0	1	306	1	306	1.045766e-150	541.58
J1K3B4_9RHIZ	J1KI06_BARTA	89.87	306	31	0	1	306	1	306	1.045766e-150	541.58
A0A327KX69_9RHIZ	A0A327KX69_9RHIZ	100.00	51	0	0	1	51	1	51	6.021538e-19	101.29
A0A327KX69_9RHIZ	A0A357CKP8_9RHIZ	66.67	48	16	0	1	48	1	48	2.146646e-08	66.24
A0A327KX69_9RHIZ	A0A363TV16_9BRAD	74.42	43	11	0	1	43	1	43	2.803607e-08	65.85
A0A327KX69_9RHIZ	A0A4Q3NCY9_9BURK	76.92	39	9	0	7	45	6	44	1.065369e-07	63.93
A0A327KX69_9RHIZ	A0A4Q3T5K6_9BURK	76.92	39	9	0	7	45	6	44	1.065369e-07	63.93
A0A327KX69_9RHIZ	A0A4Q5PTR6_9BURK	71.79	39	11	0	8	46	7	45	6.905524e-07	61.23
A0A376DUQ3_9FLAO	A0A376DUQ3_9FLAO	100.00	228	0	0	1	228	1	228	1.932632e-125	457.22
A0A376DUQ3_9FLAO	A0A3G6NFN4_9FLAO	100.00	228	0	0	1	228	1	228	1.932632e-125	457.22
A0A376DUQ3_9FLAO	A0A220S8F9_9FLAO	81.39	231	40	1	1	228	1	231	1.102517e-104	388.27
A0A376DUQ3_9FLAO	A0A4Y4M4R2_9FLAO	79.82	228	46	0	1	228	1	228	1.490096e-101	377.87
A0A376DUQ3_9FLAO	A0A3D9BTX8_9FLAO	75.32	231	54	1	1	228	1	231	1.542007e-98	367.85
A0A376DUQ3_9FLAO	A0A3N0WD10_9FLAO	75.32	231	54	1	1	228	1	231	4.960467e-97	362.84
A0A376DUQ3_9FLAO	A0A0N0ZVL5_9FLAO	75.88	228	55	0	1	228	1	228	4.199288e-96	359.76
A0A376DUQ3_9FLAO	A0A077KKJ5_9FLAO	73.68	228	60	0	1	228	1	228	8.756048e-94	352.06
A0A376DUQ3_9FLAO	A0A085BA64_9FLAO	43.51	239	114	6	2	228	3	232	1.417514e-43	185.27
A0A0X8JE04_ACTRD	A0A0X8JE04_ACTRD	100.00	341	0	0	1	341	1	341	3.580923e-192	679.48
W9CU65_9ACTN	W9CU65_9ACTN	100.00	145	0	0	1	145	1	145	4.009238e-76	292.74
W9CU65_9ACTN	A0A062WTV3_9ACTN	76.74	172	12	1	1	144	1	172	4.597810e-64	252.68
W9CU65_9ACTN	W9CYL0_9ACTN	16.12	242	47	8	21	145	9	211	1.669790e+11	4.99
A0A0B4DNV1_9MICC	A0A0B4DNV1_9MICC	100.00	358	0	0	1	358	1	358	1.572179e-206	727.24
A0A0B4DNV1_9MICC	A0A2V5E031_9MICC	97.21	358	10	0	1	358	1	358	5.786554e-201	708.75
A0A0B4DNV1_9MICC	A0A365CYM2_9MICC	94.69	358	19	0	1	358	1	358	3.632883e-195	689.49
A0A0B4DNV1_9MICC	A0A0Q9MMA9_9MICC	94.41	358	20	0	1	358	1	358	1.802981e-194	687.18
A0A0B4DNV1_9MICC	A0A4R7L7Z7_9MICC	94.41	358	20	0	1	358	1	358	6.851320e-194	685.26
A0A0B4DNV1_9MICC	A0A4R7M0E4_9MICC	94.13	358	21	0	1	358	1	358	6.851320e-194	685.26
A0A416R937_9FIRM	A0A416R937_9FIRM	100.00	161	0	0	1	161	1	161	2.781868e-86	326.64
A0A416R937_9FIRM	A0A1C6BGZ4_9FIRM	94.41	161	9	0	1	161	1	161	9.260725e-82	311.61
A0A416R937_9FIRM	A0A1Y4LIQ1_9FIRM	91.93	161	13	0	1	161	1	161	3.519072e-81	309.69
A0A0B4DNV1_9MICC	A0A4Y6SWL6_9MICC	93.30	358	23	1	1	358	1	357	1.687539e-192	680.63
A0A416R937_9FIRM	A0A1Y4WEK8_9FIRM	92.55	161	12	0	1	161	1	161	1.132046e-79	304.68
A0A0B4DNV1_9MICC	A0A0Q9P0F7_9MICC	93.85	358	22	0	1	358	1	358	2.878505e-192	679.86
A0A416R937_9FIRM	A0A2P2FB10_9FIRM	91.93	161	13	0	1	161	1	161	4.301772e-79	302.75
A0A0B4DNV1_9MICC	A0A4Y6QQN1_9MICC	93.58	358	22	1	1	358	1	357	6.412641e-192	678.71
A0A0B4DNV1_9MICC	F0M885_PSEPM	89.75	361	34	1	1	358	1	361	1.998058e-185	657.14
A0A416R937_9FIRM	V2ZLY1_9FIRM	91.93	161	13	0	1	161	1	161	7.337712e-79	301.98
A0A416R937_9FIRM	F4X8Y0_9FIRM	90.68	161	15	0	1	161	1	161	2.788327e-78	300.06
A0A416R937_9FIRM	A0A1C5YA86_9FIRM	90.68	161	15	0	1	161	1	161	6.211745e-78	298.90
A0A416R937_9FIRM	A0A1C5M373_9CLOT	90.68	161	15	0	1	161	1	161	6.211745e-78	298.90
A0A416R937_9FIRM	A0A3A8Z591_9BACT	90.06	161	16	0	1	161	1	161	6.211745e-78	298.90
A0A1K2FCB7_PARPN	A0A1K2FCB7_PARPN	100.00	144	0	0	1	144	1	144	7.508950e-75	288.50
A0A1K2FCB7_PARPN	A0A2S9IM38_9RHIZ	92.36	144	11	0	1	144	541	684	5.568747e-70	272.32
A0A1K2FCB7_PARPN	A0A2R3J4T8_PSEAI	91.67	144	12	0	1	144	541	684	5.568747e-70	272.32
A0A1K2FCB7_PARPN	A0A159YYZ9_9RHOB	92.36	144	11	0	1	144	541	684	7.273009e-70	271.94
A0A1K2FCB7_PARPN	A0A502BP03_9RHIZ	93.06	144	10	0	1	144	541	684	1.240587e-69	271.17
A0A1K2FCB7_PARPN	A0A427KXP7_9CAUL	90.97	144	13	0	1	144	541	684	2.763741e-69	270.01
A0A1K2FCB7_PARPN	A0A1H8K7Y0_9RHOB	90.97	144	13	0	1	144	541	684	2.763741e-69	270.01
A0A1K2FCB7_PARPN	A0A0B1Q2H4_9RHIZ	90.28	144	14	0	1	144	541	684	4.714227e-69	269.24
A0A1K2FCB7_PARPN	A0A427JNQ8_OCHAN	90.28	144	14	0	1	144	541	684	8.041254e-69	268.47
A0A1K2FCB7_PARPN	A0A1G7VBX7_9RHIZ	91.67	144	12	0	1	144	541	684	1.050220e-68	268.08
A0A2T1F9S7_9CYAN	A0A2T1F9S7_9CYAN	100.00	45	0	0	1	45	1	45	9.378542e-16	90.51
A0A2T1F9S7_9CYAN	A0A2G4EVF8_9CYAN	100.00	45	0	0	1	45	1	45	9.378542e-16	90.51
A0A2T1F9S7_9CYAN	F5UD78_9CYAN	100.00	45	0	0	1	45	1	45	9.378542e-16	90.51
A0A2T1F9S7_9CYAN	A0A3D5GCI1_9CYAN	100.00	45	0	0	1	45	1	45	9.378542e-16	90.51
A0A2T1F9S7_9CYAN	A0A355CG98_9CYAN	100.00	45	0	0	1	45	1	45	9.378542e-16	90.51
A0A2T1F9S7_9CYAN	A0A2T1EXE1_9CYAN	100.00	45	0	0	1	45	1	45	9.378542e-16	90.51
A0A2T1F9S7_9CYAN	K9VC65_9CYAN	97.78	45	1	0	1	45	1	45	2.728738e-15	88.97
A0A2T1F9S7_9CYAN	A0A1C0VVV9_9CYAN	86.67	45	6	0	1	45	1	45	1.267547e-12	80.11
A0A2T1F9S7_9CYAN	D8G854_9CYAN	86.67	45	6	0	1	45	1	45	1.655468e-12	79.72
A0A2T1F9S7_9CYAN	A0A2T1DZQ5_9CYAN	84.44	45	7	0	1	45	1	45	4.077560e-11	75.10
A0A2X1QIL1_ECOLX	A0A2X1QIL1_ECOLX	100.00	173	0	0	1	173	1	173	3.086184e-91	343.20
A0A2X1QIL1_ECOLX	A0A029HGX1_ECOLX	64.71	255	8	2	1	173	76	330	4.477159e-74	286.19
A0A2X1QIL1_ECOLX	A0A029IK01_ECOLX	64.71	255	8	2	1	173	76	330	4.477159e-74	286.19
A0A2X1QIL1_ECOLX	A0A2X1NHN2_ECOLX	64.71	255	8	2	1	173	76	330	4.477159e-74	286.19
A0A2X1QIL1_ECOLX	A0A376P8R3_ECOLX	85.99	157	22	0	1	157	76	232	4.336482e-69	269.63
A0A2X1QIL1_ECOLX	A0A3U6KRY2_ECOLX	60.78	255	18	2	1	173	76	330	4.794542e-68	266.16
A0A2X1QIL1_ECOLX	A0A222QI48_ECOLX	54.90	255	33	1	1	173	76	330	5.676771e-61	242.66
A0A2X1QIL1_ECOLX	A0A3U7XEH6_ECOLX	54.90	255	33	1	1	173	76	330	5.676771e-61	242.66
A0A2X1QIL1_ECOLX	A0A376PJ78_ECOLX	54.90	255	33	1	1	173	76	330	5.676771e-61	242.66
A0A2X1QIL1_ECOLX	A0A3T5V5H5_9ESCH	54.51	255	34	1	1	173	76	330	1.651687e-60	241.12
F2GC66_ALTMD	S5ADC7_9ALTE	100.00	364	0	0	1	364	1	364	3.333135e-204	719.54
F2GC66_ALTMD	S5C9L4_9ALTE	100.00	364	0	0	1	364	1	364	3.333135e-204	719.54
F2GC66_ALTMD	F2GC66_ALTMD	100.00	364	0	0	1	364	1	364	3.333135e-204	719.54
F2GC66_ALTMD	A0A4Y6NRD5_9ALTE	99.11	336	3	0	29	364	1	336	4.525809e-185	655.98
F2GC66_ALTMD	A0A4Y6NG24_9ALTE	98.81	336	4	0	29	364	1	336	2.933544e-184	653.28
F2GC66_ALTMD	A0A1J0SRR8_9ALTE	98.81	336	4	0	29	364	1	336	3.831327e-184	652.90
F2GC66_ALTMD	K0D0M0_ALTMS	87.99	333	40	0	29	361	1	333	2.854579e-163	583.56
F2GC66_ALTMD	A0A3A9U9R3_9ALTE	85.84	332	47	0	29	360	1	332	1.015285e-160	575.09
F2GC66_ALTMD	A0A1J0RT88_9ALTE	86.19	333	46	0	29	361	1	333	1.326003e-160	574.70
F2GC66_ALTMD	A0A495US40_9ALTE	85.89	333	47	0	29	361	1	333	1.122529e-159	571.62
F0GY24_9FIRM	F0GY24_9FIRM	100.00	577	0	0	1	577	1	577	0.000000e+00	1163.67
F0GY24_9FIRM	A0A2N6UHT9_9FIRM	99.65	577	2	0	1	577	1	577	0.000000e+00	1161.75
F0GY24_9FIRM	B6WA88_9FIRM	98.27	577	10	0	1	577	1	577	0.000000e+00	1150.19
F0GY24_9FIRM	C7RI01_ANAPD	83.36	577	96	0	1	577	1	577	5.162438e-284	985.33
F0GY24_9FIRM	C2CF68_9FIRM	82.32	577	102	0	1	577	1	577	2.562091e-283	983.02
F0GY24_9FIRM	A0A133KHY5_9FIRM	82.32	577	102	0	1	577	1	577	7.454545e-283	981.47
F0GY24_9FIRM	A0A095ZIQ6_9FIRM	74.70	577	146	0	1	577	1	577	8.299511e-258	898.27
F0GY24_9FIRM	A0A2U1E5M4_9FIRM	74.35	577	148	0	1	577	1	577	3.486946e-256	892.88
F0GY24_9FIRM	A0A2P1G642_9FIRM	72.32	578	159	1	1	577	1	578	2.676060e-248	866.68
F0GY24_9FIRM	A0A1E9AID5_9FIRM	71.53	576	163	1	3	577	6	581	1.052328e-244	854.74
A0A421IJY7_ENTCL	A0A421IJY7_ENTCL	100.00	664	0	0	1	664	1	664	0.000000e+00	1330.47
A0A421IJY7_ENTCL	A0A0H3CPP8_ENTCC	99.55	664	3	0	1	664	1	664	0.000000e+00	1325.07
A0A421IJY7_ENTCL	A0A0F0TS89_ENTCL	99.40	664	4	0	1	664	1	664	0.000000e+00	1323.15
A0A421IJY7_ENTCL	A0A331J4W0_KLEPN	99.25	664	5	0	1	664	1	664	0.000000e+00	1320.84
A0A421IJY7_ENTCL	A0A1V3X151_9SPHI	90.06	664	66	0	1	664	1	664	0.000000e+00	1219.53
A0A421IJY7_ENTCL	A0A507XS86_9ENTR	89.76	664	68	0	1	664	1	664	0.000000e+00	1217.99
A0A421IJY7_ENTCL	A0A4Q2R8Y0_9ENTR	89.91	664	67	0	1	664	1	664	0.000000e+00	1217.60
A0A421IJY7_ENTCL	A0A4S2WUH1_9ENTR	89.91	664	67	0	1	664	1	664	0.000000e+00	1217.60
A0A421IJY7_ENTCL	A0A331WG18_KLEPN	89.76	664	68	0	1	664	1	664	0.000000e+00	1214.91
A0A421IJY7_ENTCL	A0A157UWT0_ENTCL	89.46	664	70	0	1	664	11	674	0.000000e+00	1212.98
A0A0P6REX3_9RHOB	A0A0P6REX3_9RHOB	100.00	75	0	0	1	75	1	75	3.703197e-33	149.06
A0A0P6REX3_9RHOB	A0A1J5LN92_9RHOB	100.00	75	0	0	1	75	1	75	3.703197e-33	149.06
A0A0P6REX3_9RHOB	A4ENV7_9RHOB	54.93	71	32	0	5	75	4	74	8.027792e-12	78.18
A0A1R4JV18_9SPHI	A0A1R4JV18_9SPHI	100.00	242	0	0	1	242	1	242	4.707142e-138	499.20
A0A1R4JV18_9SPHI	A0A2S9JSI8_9SPHI	85.12	242	36	0	1	242	1	242	2.594903e-120	440.27
A0A1R4JV18_9SPHI	A0A2S9J2Q8_9SPHI	85.12	242	36	0	1	242	1	242	5.780841e-120	439.11
A0A1R4JV18_9SPHI	A0A1I6QE49_9SPHI	85.95	242	34	0	1	242	1	242	7.550012e-120	438.73
A0A1R4JV18_9SPHI	A0A4U0NH06_9SPHI	84.23	241	38	0	2	242	4	244	2.056065e-117	430.64
A0A1R4JV18_9SPHI	A0A4U0H2T1_9SPHI	83.82	241	39	0	2	242	4	244	2.273246e-116	427.17
A0A1R4JV18_9SPHI	A0A239XY10_9SPHI	83.40	241	40	0	2	242	3	243	7.312782e-115	422.16
A0A1R4JV18_9SPHI	A0A235E0P9_9SPHI	82.99	241	41	0	2	242	3	243	9.550789e-115	421.78
A0A1R4JV18_9SPHI	A0A4U9K404_9SPHI	81.33	241	45	0	2	242	3	243	4.740007e-114	419.47
A0A1R4JV18_9SPHI	A0A4R6WCC2_9SPHI	78.42	241	52	0	2	242	4	244	3.755733e-111	409.84
A0A2W7BZP5_9CYAN	A0A2W7BZP5_9CYAN	100.00	215	0	0	1	215	1	215	3.932398e-120	439.50
A0A2W7BZP5_9CYAN	A0A1Z4RWA0_9CHRO	78.87	213	45	0	2	214	1	213	9.753461e-95	355.14
A0A2W7BZP5_9CYAN	A0A4P8WYZ8_9SYNE	79.02	205	43	0	11	215	6	210	1.839423e-93	350.90
A0A2W7BZP5_9CYAN	A0A1B1U258_9SYNE	79.02	205	43	0	11	215	6	210	1.839423e-93	350.90
A0A2W7BZP5_9CYAN	B1XPD8_SYNP2	79.02	205	43	0	11	215	6	210	2.402361e-93	350.52
A0A2W7BZP5_9CYAN	A0A1B1TM37_9SYNE	79.51	205	42	0	11	215	6	210	2.402361e-93	350.52
A0A2W7BZP5_9CYAN	A3INZ1_9CHRO	80.29	208	40	1	9	215	11	218	4.097807e-93	349.75
A0A2W7BZP5_9CYAN	A0A480APN1_9CYAN	80.19	207	41	0	9	215	10	216	5.351902e-93	349.36
A0A2W7BZP5_9CYAN	B1WYF2_CROS5	77.88	208	45	1	9	215	16	223	4.530657e-92	346.28
A0A2W7BZP5_9CYAN	A0A3M1L7F6_9CYAN	78.16	206	45	0	10	215	11	216	8.544449e-91	342.04
A1WEU2_VEREI	A1WEU2_VEREI	100.00	163	0	0	1	163	1	163	9.993942e-92	344.74
A0A2V5FDJ4_9MICC	A0A2V5FDJ4_9MICC	100.00	158	0	0	1	158	1	158	5.890777e-81	308.92
A0A2V5FDJ4_9MICC	A0A0A1D0X5_9MICC	93.63	157	9	1	1	157	1	156	1.315375e-72	281.18
A0A2V5FDJ4_9MICC	A0A2V5LZ74_9MICC	88.46	156	17	1	1	155	1	156	2.567112e-68	266.93
A0A2V5FDJ4_9MICC	A0A1H5E332_9MICC	87.18	156	15	1	1	156	1	151	2.838275e-67	263.46
A0A2V5FDJ4_9MICC	A0A2V5JND8_9MICC	86.54	156	16	1	1	156	1	151	1.839717e-66	260.77
A0A2V5FDJ4_9MICC	A0A2V3DPY2_9MICC	87.18	156	19	1	1	155	1	156	5.352756e-66	259.23
A0A2V5FDJ4_9MICC	A0A328M016_9BACI	80.47	169	20	2	1	157	1	168	3.836043e-64	253.06
A0A2V5FDJ4_9MICC	A0A2S3ZZK4_ARTGL	79.63	162	27	2	1	156	1	162	1.970133e-60	240.74
A0A2V5FDJ4_9MICC	A0A127A336_9MICC	71.32	136	22	2	15	150	20	138	2.048247e-41	177.56
A0A2V5FDJ4_9MICC	A0A221R6X2_9MICC	63.29	158	36	2	1	151	1	143	3.493780e-41	176.79
A0A1I5G8G0_9FIRM	A0A1I5G8G0_9FIRM	100.00	176	0	0	1	176	1	176	5.001002e-97	362.46
A0A1I5G8G0_9FIRM	A0A285SVD7_9FIRM	99.43	176	1	0	1	176	1	176	2.481972e-96	360.15
A0A1I5G8G0_9FIRM	A0A1H7IFC1_9FIRM	98.86	176	2	0	1	176	1	176	9.431482e-96	358.22
A0A1I5G8G0_9FIRM	A0A1H9YV29_9FIRM	98.86	176	2	0	1	176	1	176	2.101115e-95	357.07
A0A1I5G8G0_9FIRM	A0A1I3BJF7_9FIRM	85.23	176	26	0	1	176	1	176	2.039821e-82	313.92
A0A1I5G8G0_9FIRM	A0A1I6IGT0_9FIRM	84.09	176	28	0	1	176	1	176	2.039821e-82	313.92
A0A1I5G8G0_9FIRM	A0A2G3EE66_9FIRM	84.09	176	28	0	1	176	1	176	2.039821e-82	313.92
A0A1I5G8G0_9FIRM	A0A1G5AER2_9FIRM	84.09	176	28	0	1	176	1	176	2.039821e-82	313.92
A0A1I5G8G0_9FIRM	A0A1G6AQD0_9FIRM	85.80	176	25	0	1	176	1	176	1.322173e-81	311.23
A0A1I5G8G0_9FIRM	D4J3R7_BUTFI	86.82	129	17	0	48	176	1	129	2.866208e-60	240.35
A0A090R510_9GAMM	A0A090R510_9GAMM	100.00	141	0	0	1	141	1	141	5.825745e-72	278.87
A0A090R510_9GAMM	A0A0J1GR21_9GAMM	72.94	170	16	1	1	140	1	170	2.627218e-56	226.87
A0A090R510_9GAMM	A0A2T3NL87_9GAMM	58.42	190	28	1	1	139	1	190	1.444950e-46	194.51
A0A090R510_9GAMM	U4KBM7_9VIBR	78.05	123	27	0	1	123	1	123	3.219012e-46	193.36
A0A090R510_9GAMM	A0A2T3NZS2_9GAMM	60.00	190	25	1	1	139	1	190	3.219012e-46	193.36
A0A090R510_9GAMM	U4E2T3_9VIBR	77.24	123	28	0	1	123	1	123	5.490803e-46	192.59
A0A090R510_9GAMM	A0A2N0Y0K7_9VIBR	76.42	123	29	0	1	123	1	123	1.597579e-45	191.04
A0A090R510_9GAMM	A0A432D3W3_9VIBR	75.61	123	30	0	1	123	1	123	2.725057e-45	190.27
A0A090R510_9GAMM	A0A0B9G921_9GAMM	54.27	199	16	1	1	124	1	199	9.692178e-43	181.80
A0A090R510_9GAMM	A0A0C5WHE8_9GAMM	53.77	199	17	1	1	124	1	199	1.653235e-42	181.03
B0M9B5_ANACD	R6QLZ0_9FIRM	100.00	310	0	0	1	310	1	310	1.679689e-172	613.99
B0M9B5_ANACD	B0M9B5_ANACD	100.00	310	0	0	1	310	1	310	1.679689e-172	613.99
B0M9B5_ANACD	A0A374AKF8_9FIRM	92.26	310	24	0	1	310	1	310	1.742242e-161	577.40
B0M9B5_ANACD	A0A3E2ZS92_9CLOT	91.23	308	27	0	1	308	1	308	5.245745e-158	565.84
B0M9B5_ANACD	A0A4P8IHQ1_9FIRM	91.23	308	27	0	1	308	1	308	5.245745e-158	565.84
B0M9B5_ANACD	R5Z2A0_9FIRM	78.50	307	66	0	2	308	3	309	2.891819e-140	506.91
B0M9B5_ANACD	A0A415W956_9FIRM	78.50	307	66	0	2	308	3	309	2.891819e-140	506.91
B0M9B5_ANACD	A0A415YH90_9FIRM	78.50	307	66	0	2	308	3	309	2.891819e-140	506.91
B0M9B5_ANACD	A0A1Q6MEY5_9FIRM	78.50	307	66	0	2	308	3	309	3.776832e-140	506.52
B0M9B5_ANACD	A0A417JVT3_9FIRM	78.18	307	67	0	2	308	3	309	8.413904e-140	505.37
A0A3R6RU24_9CLOT	A0A3R6RU24_9CLOT	100.00	478	0	0	1	478	1	478	2.352142e-274	952.97
A0A3R6RU24_9CLOT	A0A1I0J3R0_9FIRM	99.58	478	2	0	1	478	1	478	2.600598e-273	949.50
A0A3R6RU24_9CLOT	A0A2T3FIH2_9FIRM	99.37	478	3	0	1	478	1	478	2.201538e-272	946.42
A0A3R6RU24_9CLOT	C0D8C0_9FIRM	96.86	478	15	0	1	478	1	478	6.204227e-267	928.32
A0A3R6RU24_9CLOT	A0A413FH54_9FIRM	96.86	478	15	0	1	478	1	478	6.204227e-267	928.32
A0A3R6RU24_9CLOT	N9XGQ8_9FIRM	86.19	478	66	0	1	478	1	478	6.051240e-238	832.02
A0A3R6RU24_9CLOT	R0AFY6_9FIRM	86.19	478	66	0	1	478	1	478	6.051240e-238	832.02
A0A3R6RU24_9CLOT	R5F3F1_9CLOT	86.19	478	66	0	1	478	1	478	6.051240e-238	832.02
A0A3R6RU24_9CLOT	A0A3E2UWZ6_9CLOT	86.19	478	66	0	1	478	1	478	6.051240e-238	832.02
A0A3R6RU24_9CLOT	A8RS77_CLOBW	85.98	478	67	0	1	478	1	478	2.299469e-237	830.09
B4U3L4_STREM	B4U3L4_STREM	100.00	228	0	0	1	228	1	228	5.818993e-122	445.66
B4U3L4_STREM	A0A380JTA7_9STRE	99.12	228	2	0	1	228	1	228	4.926073e-121	442.58
B4U3L4_STREM	A0A2X3V4J1_STRSZ	99.12	228	2	0	1	228	1	228	8.402609e-121	441.81
B4U3L4_STREM	A0A072EI28_9STRE	97.37	228	6	0	1	228	1	228	6.657785e-118	432.18
B4U3L4_STREM	A0A2X3U8Z7_STRSZ	95.18	228	11	0	1	228	1	228	2.797194e-116	426.79
